file,area,brightness,centroid_x,centroid_y
nasa_image_6.png,1.0,129,319.0,296.0
nasa_image_6.png,9.0,1220,603.3333333333334,297.44444444444446
nasa_image_6.png,2.0,258,317.0,297.5
nasa_image_6.png,1.0,132,157.0,298.0
nasa_image_6.png,21.0,3032,158.14285714285714,300.6666666666667
nasa_image_6.png,2.0,263,501.5,298.0
nasa_image_6.png,2.0,262,667.0,298.5
nasa_image_6.png,1.0,132,695.0,298.0
nasa_image_6.png,1.0,132,799.0,298.0
nasa_image_6.png,8.0,1122,343.0,300.875
nasa_image_6.png,3.0,414,408.3333333333333,299.3333333333333
nasa_image_6.png,6.0,817,433.5,300.0
nasa_image_6.png,5.0,671,148.8,300.8
nasa_image_6.png,9.0,1233,139.11111111111111,302.44444444444446
nasa_image_6.png,20.0,3026,736.2,303.4
nasa_image_6.png,4.0,533,420.0,303.25
nasa_image_6.png,49.0,6810,129.16326530612244,310.59183673469386
nasa_image_6.png,554.0,92361,270.43682310469313,315.3140794223827
nasa_image_6.png,2.0,281,436.0,303.5
nasa_image_6.png,20.0,2824,647.3,306.95
nasa_image_6.png,4.0,525,655.75,303.75
nasa_image_6.png,3.0,420,804.0,304.0
nasa_image_6.png,7.0,930,148.14285714285714,305.7142857142857
nasa_image_6.png,5.0,696,192.6,304.6
nasa_image_6.png,3.0,404,641.0,305.0
nasa_image_6.png,2.0,266,644.5,304.0
nasa_image_6.png,1.0,132,196.0,305.0
nasa_image_6.png,1.0,131,335.0,305.0
nasa_image_6.png,3.0,397,167.33333333333334,306.3333333333333
nasa_image_6.png,1.0,129,520.0,306.0
nasa_image_6.png,24.0,3323,199.375,312.9583333333333
nasa_image_6.png,1.0,131,331.0,307.0
nasa_image_6.png,9.0,1257,569.1111111111111,308.1111111111111
nasa_image_6.png,4.0,533,138.5,308.5
nasa_image_6.png,1.0,129,661.0,309.0
nasa_image_6.png,1.0,131,920.0,309.0
nasa_image_6.png,3.0,401,126.66666666666667,310.6666666666667
nasa_image_6.png,1.0,131,586.0,310.0
nasa_image_6.png,3.0,404,651.3333333333334,310.3333333333333
nasa_image_6.png,2.0,261,669.5,310.0
nasa_image_6.png,1.0,143,807.0,310.0
nasa_image_6.png,1.0,130,810.0,310.0
nasa_image_6.png,6.0,808,110.83333333333333,311.3333333333333
nasa_image_6.png,1.0,129,572.0,311.0
nasa_image_6.png,75.0,10846,648.3733333333333,317.4533333333333
nasa_image_6.png,1014.0,158450,758.3007889546351,352.6351084812623
nasa_image_6.png,2.0,260,133.5,312.0
nasa_image_6.png,2.0,259,142.0,312.5
nasa_image_6.png,7.0,956,151.57142857142858,313.42857142857144
nasa_image_6.png,1.0,129,672.0,312.0
nasa_image_6.png,1.0,130,811.0,312.0
nasa_image_6.png,306.0,47519,229.140522875817,323.26143790849676
nasa_image_6.png,468.0,67118,664.3440170940171,329.60470085470087
nasa_image_6.png,3.0,390,120.33333333333333,314.3333333333333
nasa_image_6.png,14.0,1973,812.6428571428571,316.07142857142856
nasa_image_6.png,35.0,5317,127.82857142857142,320.7142857142857
nasa_image_6.png,2.0,270,251.5,316.0
nasa_image_6.png,3.0,398,543.6666666666666,316.6666666666667
nasa_image_6.png,1.0,136,671.0,316.0
nasa_image_6.png,6.0,837,702.6666666666666,317.3333333333333
nasa_image_6.png,30.0,4575,810.5333333333333,320.03333333333336
nasa_image_6.png,4.0,559,471.5,318.0
nasa_image_6.png,8.0,1087,550.75,318.125
nasa_image_6.png,4.0,533,690.5,317.5
nasa_image_6.png,1.0,131,688.0,319.0
nasa_image_6.png,8.0,1099,694.5,320.125
nasa_image_6.png,1.0,129,706.0,319.0
nasa_image_6.png,2.0,267,818.5,319.5
nasa_image_6.png,2.0,269,118.0,320.5
nasa_image_6.png,1.0,130,251.0,320.0
nasa_image_6.png,1.0,129,547.0,320.0
nasa_image_6.png,1.0,130,634.0,320.0
nasa_image_6.png,2.0,262,286.5,321.5
nasa_image_6.png,3.0,402,550.0,321.6666666666667
nasa_image_6.png,1.0,129,702.0,321.0
nasa_image_6.png,132.0,19827,630.6136363636364,330.1212121212121
nasa_image_6.png,3.0,408,696.3333333333334,323.6666666666667
nasa_image_6.png,2.0,259,746.0,323.5
nasa_image_6.png,1.0,131,118.0,324.0
nasa_image_6.png,1.0,129,212.0,324.0
nasa_image_6.png,3.0,428,553.6666666666666,324.3333333333333
nasa_image_6.png,6.0,796,549.1666666666666,325.3333333333333
nasa_image_6.png,33.0,5267,562.060606060606,327.09090909090907
nasa_image_6.png,552.0,88204,595.697463768116,335.0507246376812
nasa_image_6.png,25.0,3578,816.16,328.64
nasa_image_6.png,7.0,946,823.5714285714286,327.0
nasa_image_6.png,5.0,674,515.4,327.0
nasa_image_6.png,36.0,5336,111.91666666666667,332.22222222222223
nasa_image_6.png,92.0,13368,708.3586956521739,334.3369565217391
nasa_image_6.png,1.0,135,688.0,328.0
nasa_image_6.png,1.0,130,701.0,328.0
nasa_image_6.png,5.0,688,125.2,329.8
nasa_image_6.png,5.0,671,144.8,330.8
nasa_image_6.png,1.0,130,159.0,329.0
nasa_image_6.png,22.0,3019,643.7727272727273,332.59090909090907
nasa_image_6.png,2.0,261,714.0,329.5
nasa_image_6.png,30.0,4727,734.0,333.5
nasa_image_6.png,73.0,10617,834.2876712328767,338.83561643835617
nasa_image_6.png,5.0,666,155.0,330.0
nasa_image_6.png,1.0,140,593.0,330.0
nasa_image_6.png,4.0,547,753.5,330.25
nasa_image_6.png,1.0,129,971.0,330.0
nasa_image_6.png,2.0,263,137.5,331.0
nasa_image_6.png,4.0,547,566.5,331.0
nasa_image_6.png,2.0,287,617.5,331.0
nasa_image_6.png,2.0,278,562.5,332.0
nasa_image_6.png,1.0,135,719.0,332.0
nasa_image_6.png,16.0,2411,823.8125,335.1875
nasa_image_6.png,1.0,129,105.0,333.0
nasa_image_6.png,7.0,955,149.42857142857142,334.57142857142856
nasa_image_6.png,18.0,2635,694.2777777777778,335.6666666666667
nasa_image_6.png,272.0,39936,118.40441176470588,350.2022058823529
nasa_image_6.png,1.0,131,763.0,335.0
nasa_image_6.png,1.0,146,555.0,336.0
nasa_image_6.png,1.0,134,104.0,337.0
nasa_image_6.png,9.0,1297,634.2222222222222,337.44444444444446
nasa_image_6.png,1.0,131,687.0,337.0
nasa_image_6.png,5.0,665,99.6,338.8
nasa_image_6.png,1.0,130,509.0,338.0
nasa_image_6.png,1.0,132,639.0,338.0
nasa_image_6.png,2.0,259,649.5,338.0
nasa_image_6.png,1.0,131,560.0,339.0
nasa_image_6.png,9.0,1194,141.22222222222223,343.3333333333333
nasa_image_6.png,9.0,1228,148.33333333333334,341.55555555555554
nasa_image_6.png,3.0,397,636.3333333333334,340.6666666666667
nasa_image_6.png,1.0,131,640.0,340.0
nasa_image_6.png,15.0,2156,101.8,344.93333333333334
nasa_image_6.png,2.0,263,145.0,341.5
nasa_image_6.png,13.0,1788,695.0769230769231,343.0769230769231
nasa_image_6.png,19.0,2975,117.84210526315789,343.2631578947368
nasa_image_6.png,2.0,271,576.5,342.0
nasa_image_6.png,1.0,129,706.0,342.0
nasa_image_6.png,3.0,423,718.6666666666666,342.3333333333333
nasa_image_6.png,4.0,532,97.5,344.5
nasa_image_6.png,1.0,131,321.0,343.0
nasa_image_6.png,261.0,38528,638.088122605364,353.1034482758621
nasa_image_6.png,8.0,1184,662.875,343.75
nasa_image_6.png,12.0,1632,689.5833333333334,345.3333333333333
nasa_image_6.png,5.0,667,710.2,344.4
nasa_image_6.png,1.0,138,532.0,344.0
nasa_image_6.png,18.0,2561,617.9444444444445,346.77777777777777
nasa_image_6.png,2.0,282,795.5,344.0
nasa_image_6.png,7.0,927,122.57142857142857,347.14285714285717
nasa_image_6.png,33.0,4772,287.7878787878788,349.030303030303
nasa_image_6.png,2.0,267,525.5,345.0
nasa_image_6.png,3.0,394,582.3333333333334,345.6666666666667
nasa_image_6.png,4.0,559,793.0,345.5
nasa_image_6.png,5.0,685,833.0,346.4
nasa_image_6.png,2.0,277,532.0,346.5
nasa_image_6.png,291.0,44293,589.2199312714777,352.6529209621993
nasa_image_6.png,1.0,131,622.0,346.0
nasa_image_6.png,1.0,130,720.0,346.0
nasa_image_6.png,1.0,131,116.0,347.0
nasa_image_6.png,1.0,129,223.0,347.0
nasa_image_6.png,1.0,147,774.0,347.0
nasa_image_6.png,19.0,2592,322.0,350.4736842105263
nasa_image_6.png,1.0,130,639.0,348.0
nasa_image_6.png,551.0,82016,698.0453720508167,368.4119782214156
nasa_image_6.png,1.0,144,796.0,348.0
nasa_image_6.png,1.0,135,799.0,348.0
nasa_image_6.png,2.0,274,984.0,348.5
nasa_image_6.png,1.0,129,96.0,350.0
nasa_image_6.png,1.0,132,219.0,351.0
nasa_image_6.png,3.0,400,315.6666666666667,351.3333333333333
nasa_image_6.png,30.0,4380,663.4333333333333,352.1333333333333
nasa_image_6.png,8.0,1066,986.75,353.125
nasa_image_6.png,1.0,137,99.0,352.0
nasa_image_6.png,6.0,802,215.16666666666666,352.6666666666667
nasa_image_6.png,2.0,262,245.0,352.5
nasa_image_6.png,11.0,1528,309.72727272727275,352.6363636363636
nasa_image_6.png,1.0,129,329.0,352.0
nasa_image_6.png,2.0,265,488.0,352.5
nasa_image_6.png,2.0,263,674.5,352.0
nasa_image_6.png,8.0,1091,715.375,354.0
nasa_image_6.png,1.0,132,393.0,353.0
nasa_image_6.png,15.0,2097,653.1333333333333,354.26666666666665
nasa_image_6.png,19.0,2744,684.7894736842105,354.4736842105263
nasa_image_6.png,18.0,2598,705.7777777777778,354.6666666666667
nasa_image_6.png,3.0,397,235.33333333333334,354.3333333333333
nasa_image_6.png,2.0,283,712.0,354.5
nasa_image_6.png,3.0,403,793.6666666666666,354.6666666666667
nasa_image_6.png,3.0,404,316.6666666666667,355.6666666666667
nasa_image_6.png,2.0,262,320.5,355.0
nasa_image_6.png,9.0,1208,342.22222222222223,356.1111111111111
nasa_image_6.png,35.0,4754,740.6571428571428,363.54285714285714
nasa_image_6.png,594.0,92546,789.9074074074074,388.25084175084174
nasa_image_6.png,1.0,139,845.0,355.0
nasa_image_6.png,2.0,258,213.5,356.0
nasa_image_6.png,1.0,130,216.0,356.0
nasa_image_6.png,3.0,399,267.6666666666667,356.3333333333333
nasa_image_6.png,94.0,13609,316.0425531914894,361.6063829787234
nasa_image_6.png,27.0,3823,805.4074074074074,359.55555555555554
nasa_image_6.png,20.0,2753,308.5,359.15
nasa_image_6.png,4.0,540,337.5,357.5
nasa_image_6.png,3.0,399,645.3333333333334,357.3333333333333
nasa_image_6.png,66.0,9806,802.2727272727273,364.2121212121212
nasa_image_6.png,9.0,1200,985.3333333333334,358.55555555555554
nasa_image_6.png,34.0,4821,218.41176470588235,360.2352941176471
nasa_image_6.png,26.0,3581,228.65384615384616,361.8076923076923
nasa_image_6.png,2.0,267,301.5,358.0
nasa_image_6.png,4.0,533,781.5,358.0
nasa_image_6.png,3.0,398,236.66666666666666,359.3333333333333
nasa_image_6.png,1.0,131,335.0,359.0
nasa_image_6.png,5.0,670,373.4,360.2
nasa_image_6.png,4.0,541,611.5,359.5
nasa_image_6.png,1.0,131,707.0,359.0
nasa_image_6.png,2.0,264,712.5,359.0
nasa_image_6.png,27.0,3899,851.3333333333334,364.0740740740741
nasa_image_6.png,1.0,129,213.0,360.0
nasa_image_6.png,2.0,266,258.5,360.0
nasa_image_6.png,4.0,533,345.5,360.25
nasa_image_6.png,1.0,136,608.0,360.0
nasa_image_6.png,1.0,130,653.0,360.0
nasa_image_6.png,1.0,132,772.0,360.0
nasa_image_6.png,5.0,688,340.8,362.0
nasa_image_6.png,2.0,273,730.0,361.5
nasa_image_6.png,1.0,133,210.0,362.0
nasa_image_6.png,5.0,678,351.8,362.4
nasa_image_6.png,1.0,132,700.0,362.0
nasa_image_6.png,2.0,267,207.5,363.5
nasa_image_6.png,5.0,676,575.8,363.4
nasa_image_6.png,11.0,1588,108.0,365.1818181818182
nasa_image_6.png,1.0,130,284.0,364.0
nasa_image_6.png,14.0,1990,324.5,365.64285714285717
nasa_image_6.png,1.0,135,329.0,364.0
nasa_image_6.png,5.0,681,431.2,364.6
nasa_image_6.png,4.0,552,435.25,365.0
nasa_image_6.png,2.0,273,702.0,364.5
nasa_image_6.png,2.0,261,707.5,364.0
nasa_image_6.png,1.0,133,205.0,365.0
nasa_image_6.png,2.0,259,567.5,365.0
nasa_image_6.png,2.0,262,691.0,365.5
nasa_image_6.png,1.0,130,732.0,365.0
nasa_image_6.png,2.0,269,100.0,366.5
nasa_image_6.png,11.0,1487,340.3636363636364,367.3636363636364
nasa_image_6.png,1.0,130,378.0,366.0
nasa_image_6.png,29.0,4086,367.44827586206895,369.6896551724138
nasa_image_6.png,1.0,131,453.0,367.0
nasa_image_6.png,1.0,130,605.0,367.0
nasa_image_6.png,1.0,131,689.0,367.0
nasa_image_6.png,7.0,949,733.8571428571429,369.7142857142857
nasa_image_6.png,600.0,94363,822.8833333333333,385.58666666666664
nasa_image_6.png,1.0,142,811.0,367.0
nasa_image_6.png,1.0,132,203.0,368.0
nasa_image_6.png,1.0,136,429.0,368.0
nasa_image_6.png,1.0,130,458.0,368.0
nasa_image_6.png,1.0,130,698.0,368.0
nasa_image_6.png,2.0,275,817.0,368.5
nasa_image_6.png,4.0,559,286.5,369.5
nasa_image_6.png,10.0,1380,335.3,369.8
nasa_image_6.png,1.0,130,398.0,369.0
nasa_image_6.png,1.0,129,401.0,369.0
nasa_image_6.png,1.0,132,642.0,369.0
nasa_image_6.png,1.0,129,700.0,369.0
nasa_image_6.png,10.0,1347,712.6,370.2
nasa_image_6.png,328.0,47245,160.16158536585365,386.7621951219512
nasa_image_6.png,68.0,9887,313.30882352941177,373.25
nasa_image_6.png,5.0,679,377.8,370.4
nasa_image_6.png,1.0,134,539.0,370.0
nasa_image_6.png,11.0,1555,648.8181818181819,371.1818181818182
nasa_image_6.png,1.0,132,184.0,371.0
nasa_image_6.png,456.0,71867,350.5921052631579,392.0394736842105
nasa_image_6.png,6.0,800,562.0,371.5
nasa_image_6.png,1.0,136,639.0,371.0
nasa_image_6.png,1.0,131,775.0,371.0
nasa_image_6.png,4.0,574,819.5,371.5
nasa_image_6.png,2.0,264,83.5,372.0
nasa_image_6.png,1.0,136,95.0,372.0
nasa_image_6.png,25.0,3620,344.24,373.76
nasa_image_6.png,2.0,265,457.5,372.0
nasa_image_6.png,3.0,400,464.6666666666667,372.3333333333333
nasa_image_6.png,5.0,775,479.2,372.4
nasa_image_6.png,10.0,1338,519.2,374.6
nasa_image_6.png,1.0,129,671.0,372.0
nasa_image_6.png,1.0,130,709.0,372.0
nasa_image_6.png,17.0,2525,742.2941176470588,374.29411764705884
nasa_image_6.png,1.0,129,231.0,373.0
nasa_image_6.png,1.0,130,265.0,373.0
nasa_image_6.png,1.0,132,328.0,373.0
nasa_image_6.png,78.0,12248,354.0897435897436,379.0897435897436
nasa_image_6.png,9.0,1266,777.1111111111111,374.6666666666667
nasa_image_6.png,9.0,1266,812.1111111111111,374.77777777777777
nasa_image_6.png,2.0,265,101.0,374.5
nasa_image_6.png,11.0,1520,224.27272727272728,375.3636363636364
nasa_image_6.png,1.0,129,324.0,374.0
nasa_image_6.png,2.0,264,440.5,374.5
nasa_image_6.png,9.0,1200,738.5555555555555,376.3333333333333
nasa_image_6.png,2.0,258,296.0,375.5
nasa_image_6.png,4.0,535,390.5,375.5
nasa_image_6.png,3.0,396,393.6666666666667,375.6666666666667
nasa_image_6.png,1.0,135,623.0,375.0
nasa_image_6.png,4.0,544,673.0,375.75
nasa_image_6.png,1.0,130,681.0,375.0
nasa_image_6.png,707.0,106908,691.3620933521923,397.34370579915134
nasa_image_6.png,21.0,2941,780.6190476190476,379.14285714285717
nasa_image_6.png,2.0,264,854.5,375.5
nasa_image_6.png,5.0,678,87.8,377.6
nasa_image_6.png,3.0,409,239.66666666666666,376.6666666666667
nasa_image_6.png,7.0,967,304.57142857142856,377.7142857142857
nasa_image_6.png,24.0,3254,326.5,377.25
nasa_image_6.png,6.0,804,380.5,376.3333333333333
nasa_image_6.png,3.0,402,404.6666666666667,376.3333333333333
nasa_image_6.png,2.0,265,150.0,377.5
nasa_image_6.png,34.0,4978,385.1764705882353,382.20588235294116
nasa_image_6.png,2.0,261,439.0,377.5
nasa_image_6.png,15.0,2338,480.93333333333334,378.2
nasa_image_6.png,1.0,135,656.0,377.0
nasa_image_6.png,1.0,132,101.0,378.0
nasa_image_6.png,1.0,130,189.0,378.0
nasa_image_6.png,1.0,130,192.0,378.0
nasa_image_6.png,9.0,1214,292.1111111111111,380.44444444444446
nasa_image_6.png,2.0,264,399.5,378.5
nasa_image_6.png,10.0,1466,446.8,379.9
nasa_image_6.png,16.0,2234,660.75,379.5
nasa_image_6.png,1.0,129,857.0,378.0
nasa_image_6.png,1.0,129,179.0,379.0
nasa_image_6.png,1.0,129,200.0,379.0
nasa_image_6.png,3.0,403,423.6666666666667,379.3333333333333
nasa_image_6.png,3.0,395,553.3333333333334,379.6666666666667
nasa_image_6.png,4.0,534,597.5,380.0
nasa_image_6.png,1.0,129,854.0,379.0
nasa_image_6.png,2.0,270,427.0,380.5
nasa_image_6.png,2.0,266,433.0,380.5
nasa_image_6.png,1.0,129,450.0,380.0
nasa_image_6.png,3.0,430,516.3333333333334,380.6666666666667
nasa_image_6.png,1.0,141,674.0,380.0
nasa_image_6.png,6.0,831,733.0,380.8333333333333
nasa_image_6.png,16.0,2138,81.875,385.5
nasa_image_6.png,1.0,130,135.0,381.0
nasa_image_6.png,1.0,129,453.0,381.0
nasa_image_6.png,3.0,401,539.3333333333334,381.6666666666667
nasa_image_6.png,20.0,3044,636.7,382.35
nasa_image_6.png,1.0,129,308.0,382.0
nasa_image_6.png,4.0,550,441.5,383.0
nasa_image_6.png,1.0,143,595.0,382.0
nasa_image_6.png,82.0,12142,672.0243902439024,387.9268292682927
nasa_image_6.png,22.0,2963,92.63636363636364,386.54545454545456
nasa_image_6.png,1.0,130,220.0,383.0
nasa_image_6.png,18.0,2460,327.5,384.3888888888889
nasa_image_6.png,2.0,264,336.5,383.0
nasa_image_6.png,3.0,413,485.3333333333333,383.3333333333333
nasa_image_6.png,9.0,1281,609.4444444444445,384.77777777777777
nasa_image_6.png,3.0,394,681.3333333333334,384.0
nasa_image_6.png,51.0,6926,755.9607843137255,389.98039215686276
nasa_image_6.png,37.0,5379,134.8108108108108,389.2432432432432
nasa_image_6.png,26.0,3712,458.53846153846155,386.53846153846155
nasa_image_6.png,3.0,399,497.0,384.6666666666667
nasa_image_6.png,1.0,130,500.0,384.0
nasa_image_6.png,1.0,130,536.0,384.0
nasa_image_6.png,1.0,129,541.0,384.0
nasa_image_6.png,154.0,23624,232.12337662337663,406.2987012987013
nasa_image_6.png,3.0,421,438.6666666666667,385.3333333333333
nasa_image_6.png,11.0,1550,733.5454545454545,386.09090909090907
nasa_image_6.png,5.0,685,295.0,386.2
nasa_image_6.png,16.0,2403,494.0625,389.6875
nasa_image_6.png,2.0,264,495.0,386.5
nasa_image_6.png,1.0,131,532.0,386.0
nasa_image_6.png,164.0,24723,811.5,406.9207317073171
nasa_image_6.png,14.0,1929,76.14285714285714,390.0
nasa_image_6.png,9.0,1295,318.1111111111111,389.55555555555554
nasa_image_6.png,23.0,3179,444.95652173913044,389.39130434782606
nasa_image_6.png,2.0,267,487.5,387.0
nasa_image_6.png,9.0,1279,500.8888888888889,388.3333333333333
nasa_image_6.png,2.0,260,537.5,387.0
nasa_image_6.png,81.0,12083,599.0246913580247,394.01234567901236
nasa_image_6.png,1.0,131,681.0,387.0
nasa_image_6.png,1.0,144,687.0,387.0
nasa_image_6.png,135.0,19724,725.1111111111111,392.8666666666667
nasa_image_6.png,35.0,5037,214.42857142857142,392.0571428571429
nasa_image_6.png,2.0,276,381.0,388.5
nasa_image_6.png,13.0,1779,511.6923076923077,390.2307692307692
nasa_image_6.png,1.0,130,534.0,388.0
nasa_image_6.png,16.0,2198,764.6875,390.0
nasa_image_6.png,18.0,2631,296.44444444444446,390.72222222222223
nasa_image_6.png,7.0,971,320.2857142857143,392.0
nasa_image_6.png,6.0,795,488.8333333333333,390.0
nasa_image_6.png,1.0,131,553.0,389.0
nasa_image_6.png,3.0,410,648.3333333333334,389.3333333333333
nasa_image_6.png,1.0,130,780.0,389.0
nasa_image_6.png,39.0,5431,878.2051282051282,396.5897435897436
nasa_image_6.png,32.0,4703,390.8125,393.75
nasa_image_6.png,1.0,130,420.0,390.0
nasa_image_6.png,11.0,1513,423.54545454545456,391.8181818181818
nasa_image_6.png,12.0,1622,453.0833333333333,392.75
nasa_image_6.png,3.0,414,469.0,391.0
nasa_image_6.png,338.0,54165,637.6834319526628,414.6213017751479
nasa_image_6.png,129.0,21469,837.2790697674419,399.4496124031008
nasa_image_6.png,10.0,1352,87.9,393.5
nasa_image_6.png,1.0,129,269.0,391.0
nasa_image_6.png,58.0,8318,268.55172413793105,402.6034482758621
nasa_image_6.png,1.0,134,287.0,391.0
nasa_image_6.png,1.0,140,383.0,391.0
nasa_image_6.png,1.0,129,437.0,391.0
nasa_image_6.png,1.0,132,473.0,391.0
nasa_image_6.png,2.0,271,505.5,391.0
nasa_image_6.png,1.0,129,291.0,392.0
nasa_image_6.png,1.0,130,386.0,392.0
nasa_image_6.png,1.0,129,427.0,392.0
nasa_image_6.png,2.0,258,465.0,392.5
nasa_image_6.png,141.0,20990,538.7730496453901,401.3191489361702
nasa_image_6.png,2.0,270,553.0,392.5
nasa_image_6.png,1.0,133,592.0,392.0
nasa_image_6.png,1.0,134,840.0,392.0
nasa_image_6.png,100.0,15145,250.92,397.4
nasa_image_6.png,15.0,2201,404.26666666666665,395.1333333333333
nasa_image_6.png,1.0,132,463.0,393.0
nasa_image_6.png,15.0,2046,492.0,396.6666666666667
nasa_image_6.png,3.0,428,605.6666666666666,393.6666666666667
nasa_image_6.png,2.0,265,743.5,393.5
nasa_image_6.png,7.0,938,779.2857142857143,394.42857142857144
nasa_image_6.png,4.0,536,92.5,394.5
nasa_image_6.png,2.0,265,167.5,394.0
nasa_image_6.png,1.0,137,180.0,394.0
nasa_image_6.png,3.0,411,263.0,394.6666666666667
nasa_image_6.png,16.0,2149,473.3125,395.75
nasa_image_6.png,3.0,407,497.6666666666667,394.6666666666667
nasa_image_6.png,4.0,567,550.0,394.5
nasa_image_6.png,2.0,270,656.0,394.5
nasa_image_6.png,3.0,407,822.0,394.0
nasa_image_6.png,396.0,61839,864.9015151515151,406.3813131313131
nasa_image_6.png,2.0,261,163.5,395.0
nasa_image_6.png,1.0,132,273.0,395.0
nasa_image_6.png,2.0,276,510.0,395.5
nasa_image_6.png,4.0,555,516.0,395.5
nasa_image_6.png,1.0,129,701.0,395.0
nasa_image_6.png,6.0,803,761.0,395.5
nasa_image_6.png,38.0,5179,772.8684210526316,398.7894736842105
nasa_image_6.png,5.0,693,79.4,396.8
nasa_image_6.png,4.0,546,302.0,396.5
nasa_image_6.png,61.0,10080,378.5081967213115,401.11475409836066
nasa_image_6.png,4.0,546,466.5,397.0
nasa_image_6.png,5.0,717,501.8,396.6
nasa_image_6.png,7.0,985,608.7142857142857,397.42857142857144
nasa_image_6.png,7.0,1012,659.7142857142857,397.0
nasa_image_6.png,4.0,559,520.5,397.5
nasa_image_6.png,97.0,14472,554.4329896907217,417.5773195876289
nasa_image_6.png,1.0,139,131.0,398.0
nasa_image_6.png,6.0,801,318.3333333333333,399.0
nasa_image_6.png,28.0,4104,397.39285714285717,400.0
nasa_image_6.png,11.0,1539,428.54545454545456,399.09090909090907
nasa_image_6.png,2.0,264,649.5,398.5
nasa_image_6.png,3.0,400,701.3333333333334,398.3333333333333
nasa_image_6.png,1.0,130,832.0,398.0
nasa_image_6.png,1.0,129,89.0,399.0
nasa_image_6.png,32.0,4626,189.15625,402.21875
nasa_image_6.png,1.0,134,416.0,399.0
nasa_image_6.png,1.0,146,423.0,399.0
nasa_image_6.png,2.0,270,441.0,399.5
nasa_image_6.png,2.0,281,480.5,399.0
nasa_image_6.png,25.0,3867,509.24,403.92
nasa_image_6.png,2.0,278,510.0,399.5
nasa_image_6.png,16.0,2348,514.8125,401.625
nasa_image_6.png,2.0,268,523.0,399.5
nasa_image_6.png,4.0,604,642.5,399.0
nasa_image_6.png,1.0,131,834.0,399.0
nasa_image_6.png,1.0,131,137.0,400.0
nasa_image_6.png,6.0,865,145.33333333333334,401.8333333333333
nasa_image_6.png,1.0,129,168.0,400.0
nasa_image_6.png,5.0,718,363.6,400.6
nasa_image_6.png,1.0,136,378.0,400.0
nasa_image_6.png,1.0,131,407.0,400.0
nasa_image_6.png,1.0,135,434.0,400.0
nasa_image_6.png,1.0,131,638.0,400.0
nasa_image_6.png,1.0,136,652.0,400.0
nasa_image_6.png,1.0,130,210.0,401.0
nasa_image_6.png,2.0,278,287.5,401.5
nasa_image_6.png,52.0,7699,310.7692307692308,410.46153846153845
nasa_image_6.png,18.0,2662,354.6666666666667,403.44444444444446
nasa_image_6.png,1.0,130,411.0,401.0
nasa_image_6.png,4.0,552,414.5,402.0
nasa_image_6.png,4.0,544,426.5,401.5
nasa_image_6.png,22.0,3245,495.09090909090907,405.27272727272725
nasa_image_6.png,1.0,146,585.0,401.0
